job_id,index_year,source_url,filename,id_url_mismatch,first_seen,last_fetched,sha256,http_status,fetch_note
A70036,2025,https://media.ark.org/ardot/A70036env.pdf,A70036env.pdf,0,2026-09-14,,,,
A70037,2025,https://media.ark.org/ardot/A70037env.pdf,A70037env.pdf,0,2026-09-14,,,,
A70040,2025,https://media.ark.org/ardot/A70040env.pdf,A70040env.pdf,0,2026-09-14,,,,
A70043,2025,https://media.ark.org/ardot/A70043env.pdf,A70043env.pdf,0,2026-09-14,,,,
A80036,2025,https://media.ark.org/ardot/A80036env.pdf,A80036env.pdf,0,2026-09-14,,,,
A80038,2025,https://media.ark.org/ardot/A80038env.pdf,A80038env.pdf,0,2026-09-14,,,,
A80044,2025,https://media.ark.org/ardot/A80044env.pdf,A80044env.pdf,0,2026-09-14,,,,
A90032,2025,https://media.ark.org/ardot/A90032env.pdf,A90032env.pdf,0,2026-09-14,,,,
A90033,2025,https://media.ark.org/ardot/A90033env.pdf,A90033env.pdf,0,2026-09-14,,,,
A90034,2025,https://media.ark.org/ardot/A90034env.pdf,A90034env.pdf,0,2026-09-14,,,,
A90035,2025,https://media.ark.org/ardot/A90035env.pdf,A90035env.pdf,0,2026-09-14,,,,
A90041,2025,https://media.ark.org/ardot/A90041env.pdf,A90041env.pdf,0,2026-09-14,,,,
A90042,2025,https://media.ark.org/ardot/A90042env.pdf,A90042env.pdf,0,2026-09-14,,,,
AX0010,2025,https://media.ark.org/ardot/AX0010env.pdf,AX0010env.pdf,0,2026-09-14,,,,
C32005,2025,https://media.ark.org/ardot/C32005_env.pdf,C32005_env.pdf,0,2026-09-14,,,,
012535,2026,https://media.ark.org/ardot/012535_env.pdf,012535_env.pdf,0,2026-09-14,,,,
012538,2026,https://media.ark.org/ardot/012538env.pdf,012538env.pdf,0,2026-09-14,,,,
012539,2026,https://media.ark.org/ardot/012539env.pdf,012539env.pdf,0,2026-09-14,,,,
012542,2026,https://media.ark.org/ardot/012550env.pdf,012550env.pdf,1,2026-09-14,,,,
012550,2026,https://media.ark.org/ardot/012550env.pdf,012550env.pdf,0,2026-09-14,,,,
012552,2026,https://media.ark.org/ardot/012552env.pdf,012552env.pdf,0,2026-09-14,,,,
020738,2026,https://media.ark.org/ardot/020738env-1.pdf,020738env-1.pdf,0,2026-09-14,,,,
020802,2026,https://media.ark.org/ardot/020802_env.pdf,020802_env.pdf,0,2026-09-14,,,,
030531,2026,https://media.ark.org/ardot/030531_env.pdf,030531_env.pdf,0,2026-09-14,,,,
030656,2026,https://media.ark.org/ardot/030656env.pdf,030656env.pdf,0,2026-09-14,,,,
040904,2026,https://media.ark.org/ardot/040904_env-1.pdf,040904_env-1.pdf,0,2026-09-14,,,,
061371,2026,https://media.ark.org/ardot/061371env.pdf,061371env.pdf,0,2026-09-14,,,,
061748,2026,https://media.ark.org/ardot/061748_env.pdf,061748_env.pdf,0,2026-09-14,,,,
061920,2026,https://media.ark.org/ardot/061920env.pdf,061920env.pdf,0,2026-09-14,,,,
070458,2026,https://media.ark.org/ardot/070458_env-1.pdf,070458_env-1.pdf,0,2026-09-14,,,,
090593,2026,https://media.ark.org/ardot/090593env.pdf,090593env.pdf,0,2026-09-14,,,,
090702,2026,https://media.ark.org/ardot/090702_env.pdf,090702_env.pdf,0,2026-09-14,,,,
090742,2026,https://media.ark.org/ardot/090742_env.pdf,090742_env.pdf,0,2026-09-14,,,,
100881,2026,https://media.ark.org/ardot/100881env.pdf,100881env.pdf,0,2026-09-14,,,,
101003,2026,https://media.ark.org/ardot/101003env-1.pdf,101003env-1.pdf,0,2026-09-14,,,,
101100,2026,https://media.ark.org/ardot/101100env-1.pdf,101100env-1.pdf,0,2026-09-14,,,,
101115,2026,https://media.ark.org/ardot/101115_env.pdf,101115_env.pdf,0,2026-09-14,,,,
101189,2026,https://media.ark.org/ardot/101189_env.pdf,101189_env.pdf,0,2026-09-14,,,,
110716,2026,https://media.ark.org/ardot/110716_env.pdf,110716_env.pdf,0,2026-09-14,,,,
110751,2026,https://media.ark.org/ardot/110751_env.pdf,110751_env.pdf,0,2026-09-14,,,,
110812,2026,https://media.ark.org/ardot/110812_env.pdf,110812_env.pdf,0,2026-09-14,,,,
110831,2026,https://media.ark.org/ardot/110831_env.pdf,110831_env.pdf,0,2026-09-14,,,,
110832,2026,https://media.ark.org/ardot/110832_env.pdf,110832_env.pdf,0,2026-09-14,,,,
110876,2026,https://media.ark.org/ardot/110876_env.pdf,110876_env.pdf,0,2026-09-14,,,,
A00074,2026,https://media.ark.org/ardot/A00074_env.pdf,A00074_env.pdf,0,2026-09-14,,,,
A00091,2026,https://media.ark.org/ardot/A00091env.pdf,A00091env.pdf,0,2026-09-14,,,,
A00092,2026,https://media.ark.org/ardot/A00092env.pdf,A00092env.pdf,0,2026-09-14,,,,
A00093,2026,https://media.ark.org/ardot/A00093_env.pdf,A00093_env.pdf,0,2026-09-14,,,,
A00095,2026,https://media.ark.org/ardot/A00095_env.pdf,A00095_env.pdf,0,2026-09-14,,,,
A00096,2026,https://media.ark.org/ardot/A00096env.pdf,A00096env.pdf,0,2026-09-14,,,,
A00097,2026,https://media.ark.org/ardot/A00097env.pdf,A00097env.pdf,0,2026-09-14,,,,
A10031,2026,https://media.ark.org/ardot/A10031env.pdf,A10031env.pdf,0,2026-09-14,,,,
A10051,2026,https://media.ark.org/ardot/A10051env.pdf,A10051env.pdf,0,2026-09-14,,,,
A10052,2026,https://media.ark.org/ardot/A10052_env.pdf,A10052_env.pdf,0,2026-09-14,,,,
A20033,2026,https://media.ark.org/ardot/A20033_env.pdf,A20033_env.pdf,0,2026-09-14,,,,
A20037,2026,https://media.ark.org/ardot/A20037env.pdf,A20037env.pdf,0,2026-09-14,,,,
A20038,2026,https://media.ark.org/ardot/A20038env.pdf,A20038env.pdf,0,2026-09-14,,,,
A30028,2026,https://media.ark.org/ardot/A30028_env.pdf,A30028_env.pdf,0,2026-09-14,,,,
A30029,2026,https://media.ark.org/ardot/A30029env.pdf,A30029env.pdf,0,2026-09-14,,,,
A30031,2026,https://media.ark.org/ardot/A30031_env.pdf,A30031_env.pdf,0,2026-09-14,,,,
A30039,2026,https://media.ark.org/ardot/A30039env.pdf,A30039env.pdf,0,2026-09-14,,,,
A30040,2026,https://media.ark.org/ardot/A30040env.pdf,A30040env.pdf,0,2026-09-14,,,,
A30044,2026,https://media.ark.org/ardot/A30044_env.pdf,A30044_env.pdf,0,2026-09-14,,,,
A40047,2026,https://media.ark.org/ardot/A40047env.pdf,A40047env.pdf,0,2026-09-14,,,,
A40049,2026,https://media.ark.org/ardot/A40049_env.pdf,A40049_env.pdf,0,2026-09-14,,,,
A40050,2026,https://media.ark.org/ardot/A40050_env.pdf,A40050_env.pdf,0,2026-09-14,,,,
A40051,2026,https://media.ark.org/ardot/A40051env.pdf,A40051env.pdf,0,2026-09-14,,,,
A40052,2026,https://media.ark.org/ardot/A40052_env.pdf,A40052_env.pdf,0,2026-09-14,,,,
A40056,2026,https://media.ark.org/ardot/A40056_env.pdf,A40056_env.pdf,0,2026-09-14,,,,
A50044,2026,https://media.ark.org/ardot/A50044_env.pdf,A50044_env.pdf,0,2026-09-14,,,,
A50045,2026,https://media.ark.org/ardot/A50045env.pdf,A50045env.pdf,0,2026-09-14,,,,
A50046,2026,https://media.ark.org/ardot/A50046_env.pdf,A50046_env.pdf,0,2026-09-14,,,,
A60057,2026,https://media.ark.org/ardot/A60057env.pdf,A60057env.pdf,0,2026-09-14,,,,
A60058,2026,https://media.ark.org/ardot/A60058_env.pdf,A60058_env.pdf,0,2026-09-14,,,,
A60059,2026,https://media.ark.org/ardot/A60059env.pdf,A60059env.pdf,0,2026-09-14,,,,
A60063,2026,https://media.ark.org/ardot/A60063_env.pdf,A60063_env.pdf,0,2026-09-14,,,,
A70035,2026,https://media.ark.org/ardot/A70035env.pdf,A70035env.pdf,0,2026-09-14,,,,
A70039,2026,https://media.ark.org/ardot/A70039_env.pdf,A70039_env.pdf,0,2026-09-14,,,,
A70041,2026,https://media.ark.org/ardot/A70041env.pdf,A70041env.pdf,0,2026-09-14,,,,
A70042,2026,https://media.ark.org/ardot/A70042_env.pdf,A70042_env.pdf,0,2026-09-14,,,,
A80041,2026,https://media.ark.org/ardot/A80041env.pdf,A80041env.pdf,0,2026-09-14,,,,
A80042,2026,https://media.ark.org/ardot/A80042env.pdf,A80042env.pdf,0,2026-09-14,,,,
A80045,2026,https://media.ark.org/ardot/A80045_env.pdf,A80045_env.pdf,0,2026-09-14,,,,
A80046,2026,https://media.ark.org/ardot/A80046env.pdf,A80046env.pdf,0,2026-09-14,,,,
A90038,2026,https://media.ark.org/ardot/A90038env.pdf,A90038env.pdf,0,2026-09-14,,,,
A90039,2026,https://media.ark.org/ardot/A90039env.pdf,A90039env.pdf,0,2026-09-14,,,,
A90040,2026,https://media.ark.org/ardot/A90040_env.pdf,A90040_env.pdf,0,2026-09-14,,,,
A90043,2026,https://media.ark.org/ardot/A90043env.pdf,A90043env.pdf,0,2026-09-14,,,,
A90046,2026,https://media.ark.org/ardot/A90046_env.pdf,A90046_env.pdf,0,2026-09-14,,,,
AX0008,2026,https://media.ark.org/ardot/AX0008env.pdf,AX0008env.pdf,0,2026-09-14,,,,
BR2814,2026,https://media.ark.org/ardot/BR2814_env.pdf,BR2814_env.pdf,0,2026-09-14,,,,
C22005,2026,https://media.ark.org/ardot/C22005_env.pdf,C22005_env.pdf,0,2026-09-14,,,,
C73017,2026,https://media.ark.org/ardot/C73017_env.pdf,C73017_env.pdf,0,2026-09-14,,,,
CB0401,2026,https://media.ark.org/ardot/CB0401_env-1.pdf,CB0401_env-1.pdf,0,2026-09-14,,,,
FA1108,2026,https://media.ark.org/ardot/FA1108env.pdf,FA1108env.pdf,0,2026-09-14,,,,
FA5310,2026,https://media.ark.org/ardot/FA5310_env.pdf,FA5310_env.pdf,0,2026-09-14,,,,
